text,place,uri,collector,area,lat,lon
Γαμπρός υιός δεν γίνεται και νύφη θυατέρα,Αμοργός,http://hdl.handle.net/20.500.11853/177686,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Όπου θέλει να μισέψη, στην περιαλιάν καθίζει",Αμοργός,http://hdl.handle.net/20.500.11853/281126,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Που ζουλεύγη καλορρίζικον, μόν' ο καμός του μένει",Αμοργός,http://hdl.handle.net/20.500.11853/211292,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Αλλουνού έχει τ' όνομα κι ο Κωνσταντής την χάρη,Αμοργός,http://hdl.handle.net/20.500.11853/211313,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Από το στόμα σου και στου Θεού τ' αφτί,Αμοργός,http://hdl.handle.net/20.500.11853/177562,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Μον' κάθεται και μον' νουν κατεβάζει,Αμοργός,http://hdl.handle.net/20.500.11853/285592,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Δυό παν στο λουτρό, κι οι δυό θα 'δρώσουν",Αμοργός,http://hdl.handle.net/20.500.11853/200977,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Με το πε πε, ήκαμεν την γριά να θε",Αμοργός,http://hdl.handle.net/20.500.11853/276117,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Ίντα θα σου θθυμηθώ, κομμυδάκιν καψερό, δακκαματιά και δάκρυο;",Αμοργός,http://hdl.handle.net/20.500.11853/162778,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Αυτόν τον εύρης τον καιρόν, μην τον αφήνης",Αμοργός,http://hdl.handle.net/20.500.11853/266776,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Κάλλιο το θεράπειον της καρδιάς, παρά το γέμισμα της κοιλιάς",Αμοργός,http://hdl.handle.net/20.500.11853/269493,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Επουλήσασιν τον πύργο, για να χτίσουσιν τον φούρνο",Αμοργός,http://hdl.handle.net/20.500.11853/251423,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Στο καλάθι δεν χωρεί, στο κοφίνι περισσεύγει",Αμοργός,http://hdl.handle.net/20.500.11853/251701,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Όπου πονεί το δόντι, εκεί κτυπά η γλώσσα",Αμοργός,http://hdl.handle.net/20.500.11853/177762,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Να σε κάψω Γιάννη, να σου βάλω μίξα",Αμοργός,http://hdl.handle.net/20.500.11853/266707,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Σκατένιος κόμπος με τα δόντια δεν λυεί,Αμοργός,http://hdl.handle.net/20.500.11853/277174,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Κάμε του λαού καλό, να σηκωθή να φύη",Αμοργός,http://hdl.handle.net/20.500.11853/269006,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Αντόν διψά η αυλή σου, νερόν μη χύνης όξω",Αμοργός,http://hdl.handle.net/20.500.11853/177962,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Ο θεός να σε φυλάη από μπούκαν τουφεκιού κι από κλώτσον μουλαριού,Αμοργός,http://hdl.handle.net/20.500.11853/282631,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Πώς τα πας με την αγάπη; Σαν τον σκύλον με τον κάτη,Αμοργός,http://hdl.handle.net/20.500.11853/251407,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Βολύμιν του χύσαν στ' αυτί,Αμοργός,http://hdl.handle.net/20.500.11853/143639,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Η γλυκειά γλώσσα κάνει τους φίλους,Αμοργός,http://hdl.handle.net/20.500.11853/162124,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Τ' ακαμάτη το μαχαίρι πάντα κόβγει,Αμοργός,http://hdl.handle.net/20.500.11853/144307,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Τον ήπιασε με το καλό και του 'φαεν τον εμυαλό,Αμοργός,http://hdl.handle.net/20.500.11853/268183,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Όπου κάψη καρδιά καίεται η εδική του,Αμοργός,http://hdl.handle.net/20.500.11853/269506,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Η δουλειά 'ναι γιά το πάπλωμα,Αμοργός,http://hdl.handle.net/20.500.11853/161990,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Κάθε μέρα δεν είναι τ' αϊ Γεωργού, να χορεύγη η Γεώργενα",Αμοργός,http://hdl.handle.net/20.500.11853/162755,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Με το 'ναν χέριν τα δώνει και με τ' άλλον τα παίρνει,Αμοργός,http://hdl.handle.net/20.500.11853/162725,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Λέω λε, καλά που 'ναι να χης κι όλα",Αμοργός,http://hdl.handle.net/20.500.11853/177494,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Κάθε πουλάκι στο κλαδί με την λαλιάν του κηλαδεί,Αμοργός,http://hdl.handle.net/20.500.11853/251379,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Για διάβασμαν είναι,Αμοργός,http://hdl.handle.net/20.500.11853/161687,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Μιά δουλειά καωμένη ακάμωτη δεν γίνεται,Αμοργός,http://hdl.handle.net/20.500.11853/162730,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Από τ' Αγί Αντρία 'ντρειώνεται η μέρα,Αμοργός,http://hdl.handle.net/20.500.11853/144460,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Αλί στον σκύλον π' αφήκη να τον πιάσουν από την νοριάν,Αμοργός,http://hdl.handle.net/20.500.11853/211396,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Εγώ γεννήθηκα σ' αξεσκέπαστον καλύβι,Αμοργός,http://hdl.handle.net/20.500.11853/177766,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Ελιές τού παππού κι' αμπέλι δικό σου,Αμοργός,http://hdl.handle.net/20.500.11853/161801,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Τ' αυγά περνα 'πο το χαρκά,Αμοργός,http://hdl.handle.net/20.500.11853/251045,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Π' αντον πρέπη ξυλοκόβγει, από φτώχεια δεν τον κόβγει",Αμοργός,http://hdl.handle.net/20.500.11853/251391,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Κι' ο λωλός καμμιά φορά λέγει φρόνιμα,Αμοργός,http://hdl.handle.net/20.500.11853/283255,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Πό΄ χει γρόσα στο κεμέρι έχει δυνατόν το χέρι,Αμοργός,http://hdl.handle.net/20.500.11853/162216,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Γή χαζή παπάς, γή παπά χαζής",Αμοργός,http://hdl.handle.net/20.500.11853/162034,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Αλλού 'ν' τα ρνίθια και τ' αυγά κι' αλλού 'ν' τα κακνακίσματα,Αμοργός,http://hdl.handle.net/20.500.11853/144170,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Των μικρών μουλάριων οι καβαλίνες γλήορι ξεραίνονται,Αμοργός,http://hdl.handle.net/20.500.11853/282627,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Μικρός ο ψύλλος, μα δεν σ' αφήνει να κοιμηθής",Αμοργός,http://hdl.handle.net/20.500.11853/282584,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Ξέρ' ο Θεός ποιό δέντρο μαραίνει,Αμοργός,http://hdl.handle.net/20.500.11853/162491,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Μακρυά μαλλιά μα λία μυαλά,Αμοργός,http://hdl.handle.net/20.500.11853/200709,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Σύρνε με κι εγώ να θέλω και να κάνω πως δεν θέλω,Αμοργός,http://hdl.handle.net/20.500.11853/162233,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Το κρίμα στον λαιμό σου!,Αμοργός,http://hdl.handle.net/20.500.11853/274756,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Ο Θεός μακρυτονά μα δεν αλησμονά,Αμοργός,http://hdl.handle.net/20.500.11853/161663,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Επέρασεν ο καιρός που 'ξερες,Αμοργός,http://hdl.handle.net/20.500.11853/266735,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Ό,τι ξέρεις, ξέρω",Αμοργός,http://hdl.handle.net/20.500.11853/288564,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Οι καθούμενοι των πορπατούντων τα μίλια μετρούν,Αμοργός,http://hdl.handle.net/20.500.11853/266770,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Πάρτε σκοινιά και δέστε με,Αμοργός,http://hdl.handle.net/20.500.11853/162398,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Στα καρφιά κάθεται,Αμοργός,http://hdl.handle.net/20.500.11853/266710,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Η αγάπ' είναι τυφλή,Αμοργός,http://hdl.handle.net/20.500.11853/143485,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Μη φάω κρέας εις τον αιώνα!,Αμοργός,http://hdl.handle.net/20.500.11853/274221,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Ας γυαλίζ' η σγούρδα σου, κι' ας με λείπ' η προύκα σου",Αμοργός,http://hdl.handle.net/20.500.11853/251230,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Ανεκατώνει τα βύθη,Αμοργός,http://hdl.handle.net/20.500.11853/143867,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Κοκκινίζει σαν τον αστακό,Αμοργός,http://hdl.handle.net/20.500.11853/201162,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Αποκρηά χωρίς κρήας, τυρινή χωρίς τυρί, χωρίς ψάρια των Βαγιών, Πάσκα με χωρίς ψητό",Αμοργός,http://hdl.handle.net/20.500.11853/143500,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Τα μάτια περιορισμόν δεν έχουν,Αμοργός,http://hdl.handle.net/20.500.11853/279126,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Αφού πηράση Σάββατον, η πήττα πρωτινιάζει",Αμοργός,http://hdl.handle.net/20.500.11853/252088,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Τ' άσπρα λαλούν, τ' άσπρα μιλούν, τ' άσπρα 'ν' που κουβεντιάζουν",Αμοργός,http://hdl.handle.net/20.500.11853/144556,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Θα μας κόψη το νερό, να ξεραθούν τα λάχανα",Αμοργός,http://hdl.handle.net/20.500.11853/286909,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Δεν εγγίζει μηδ' απάνω, μήδε κάτω",Αμοργός,http://hdl.handle.net/20.500.11853/177428,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
"Που δεν γυρεύει τ' άσπρον του, άσπρον και δεί αχρήζει",Αμοργός,http://hdl.handle.net/20.500.11853/144594,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Πού σε μυριστή για μοσκοκάρφι σε βρίσκει ατσικνίδα,Αμοργός,http://hdl.handle.net/20.500.11853/144491,"Ιωαννίδης, Εμμανουήλ",Αμοργός,36.85252415,25.89848696771565
Άμα σηκώσης μια πέτρα από το χωράφι ένα παξιμάδι από κάτω,Αμοργός>Λαγκάδα,http://hdl.handle.net/20.500.11853/252179,"Ήμελλος, Στέφανος Δ.",Αμοργός,36.85252415,25.89848696771565
