text,place,uri,collector,area,lat,lon
Είν' αποκαής,Εύβοια>Αγία Άννα,http://hdl.handle.net/20.500.11853/145032,"Ιωαννίδου, Μ.",Εύβοια,38.49417235,23.91108439913793
"Άι Γιώργη Σκυριανέ, άι Νικόλα ψαριανέ, Ταξιάρχη Παναρμιώτη και αι Γιάννη Κρανιδιώτη",Εύβοια>Κάρυστος,http://hdl.handle.net/20.500.11853/156739,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793
"Κάσε, κόττα μου, στ' αυγά σου τσαί στα πετρολίθαρά σου για να βγάλης τα πουλιά σου ούλα κι – κι - κι τσ' ένα κα – κα – κα",Εύβοια>Κονίστρα,http://hdl.handle.net/20.500.11853/158997,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793
"Τά νιάτα, βήχας κι παράς δέγ κρύβουντι",Εύβοια>Αγία Άννα,http://hdl.handle.net/20.500.11853/142197,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793
Άνθρούπους άμα γηράσ' διάουλους θα γιλάσ',Εύβοια>Αγία Άννα,http://hdl.handle.net/20.500.11853/165619,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793
Τα 'καμις ρόϊδα (τα πράγματα),Εύβοια>Κύμη>Οξύλιθος,http://hdl.handle.net/20.500.11853/269652,"Τριανταφύλλου, Γ.",Εύβοια,38.49417235,23.91108439913793
Λείπει ο Μάρτης πο τη σαρακοστή,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/276836,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
Η οργή του Θεού πο τα τσεραμίδια κατεβαίνει,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/172452,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
Όποιος βιάζεται ξωμένει,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/140775,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
Τ Αη Λιά στουμπά λιά,Εύβοια>Αγία Άννα,http://hdl.handle.net/20.500.11853/145029,"Ιωαννίδου, Μ.",Εύβοια,38.49417235,23.91108439913793
"Πότε γένη κολοκυθιά, πότε μάκρυν' ο λαομός του",Εύβοια>Κάρυστος,http://hdl.handle.net/20.500.11853/205073,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793
"Κόκκινα γένεια, μάτια γαλανά, ψυχή διαβόλου, κορμί του σατανά",Εύβοια>Κάρυστος,http://hdl.handle.net/20.500.11853/169799,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793
Των ποδαριών το ξάπλωμα είν της κοιλιάς ξελάφρωμα,Εύβοια>Κάρυστος,http://hdl.handle.net/20.500.11853/255705,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793
Τ' αγί Αντρέα αντρειώνει η μέρα τσαι και το κρύο,Εύβοια>Κονίστρα,http://hdl.handle.net/20.500.11853/159003,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793
Ο άρκοντας με τα φλωριά του κι' ο φτωχός με τα παιδιά του,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/255759,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
Μη σε ξέρου γω βογδάτοι μου πως είσαι βόγδι μα σ' αφήνουν αυτοί οι διάολοι,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/289537,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
"Λίγα λόγια τσαι δεμένα, για να ν τάχεις κερδισμένα",Εύβοια,http://hdl.handle.net/20.500.11853/212038,"Τσαντίλης, Χαρ.",Εύβοια,38.49417235,23.91108439913793
"Με το νού και με τη γνώση, βρήκαν τον Θεό καμπόσοι",Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/192273,"Καλύβη, Καλή Μ.",Εύβοια,38.49417235,23.91108439913793
Ρήξε μια πέτρα στην ελιά κ' εγώ καταλαβαίνω πλιά,Εύβοια>Κάρυστος,http://hdl.handle.net/20.500.11853/255697,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793
Μόν' ο Θεός αλάθευτος,Εύβοια,http://hdl.handle.net/20.500.11853/179515,"Τσαντίλης, Χαρ.",Εύβοια,38.49417235,23.91108439913793
Λίγα λόγια και δεμένα για να τα χης κερδεμένα,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/206466,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
"Άθρωπο λείπεις, καρδιά δεν είξερεις",Εύβοια>Κονίστρα,http://hdl.handle.net/20.500.11853/158964,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793
Στουν ήλιου λάσπ' δεγ κολάει,Εύβοια>Αγία Άννα,http://hdl.handle.net/20.500.11853/202714,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793
Ο γέρος κι αν στυλίζεται σ' ανήφορο γνωρίζεται,Εύβοια>Κάρυστος,http://hdl.handle.net/20.500.11853/169797,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793
Όπου κράσσουνε πολλοί πετεινοί αργεί να ξημερώση,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/255753,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
Όποιος τσοιμάται στη δροσιά τσαί στη δροσοπεζούλα κακοχειμώνα τημ περνά η έρημη του γούλα,Εύβοια>Όριο,http://hdl.handle.net/20.500.11853/178666,"Δαλιάνης, Νικόλαος Κ.",Εύβοια,38.49417235,23.91108439913793
Κάθε θαύμα δια τρείς ημέρας και το παραθαύμα δια τέσσαρας,Εύβοια>Κάρυστος,http://hdl.handle.net/20.500.11853/169811,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793
Αφρίζ δεν αφρίζ γω θα ντου φάου,Εύβοια>Αγία Άννα,http://hdl.handle.net/20.500.11853/142185,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793
Φάε σκόρδο το ταχύ κάμνει το άντερο παχύ,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/255784,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
"Όχι νύφη μ'όπως ήξιρις, αλλ' όπως βρήκις",Εύβοια>Αγία Άννα,http://hdl.handle.net/20.500.11853/287599,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793
"Κόρακας, κοράκου μάτι δε βγέλλει",Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/272108,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
Θέλ' ο τάτας μου και κλάν' η μάννα μου,Εύβοια>Κάρυστος,http://hdl.handle.net/20.500.11853/169806,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793
Μελίστη η γριά στα σύκα κι όλη μέτα τα αναχητά,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/172462,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
"Όποιος περπατεί με μέτρα, δε φοβάται σαν την πέτρα",Εύβοια>Κάρυστος,http://hdl.handle.net/20.500.11853/281816,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793
Κάκιουσι γριά Σουφιά κ' εύσι μια γαβάθα,Εύβοια>Αγία Άννα,http://hdl.handle.net/20.500.11853/268378,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793
Το ψηλό σπίτι τσαι ο άθρωπος ο περήφανος γλήγορα γκρεμειέται,Εύβοια>Κονίστρα,http://hdl.handle.net/20.500.11853/255726,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793
Τα νιάτα! Τα τρώει η γάτα,Εύβοια>Αγία Άννα,http://hdl.handle.net/20.500.11853/286933,"Ιωαννίδου, Μ.",Εύβοια,38.49417235,23.91108439913793
"Η αλεπού εκατό χρονού, τ' αλεπόπουλο εκατοδέκα",Εύβοια>Κονίστρα,http://hdl.handle.net/20.500.11853/158947,"Φάβης, Β.",Εύβοια,38.49417235,23.91108439913793
"Ο λύκος σαν γηράση, της αλεπούς μασκαράς γίνεται",Εύβοια>Κάρυστος,http://hdl.handle.net/20.500.11853/169862,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793
Ούλα του νέου πρέπουν του μα το νοικοκυριό όχι,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/286425,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
Αλιάς τονε που δεν έχ νύχια να ξυστή και γόνατα να δράμη,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/289536,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
Αν φοβόταν λύκος το χειμώνα έφκιανε και τράγια κάπα,Εύβοια,http://hdl.handle.net/20.500.11853/277833,"Κυριαζόπουλος, Σπυρίδων Δ.",Εύβοια,38.49417235,23.91108439913793
"Σ' αγαπώ να μ' αγαπάς, σε κερνώ να με κερνάς",Εύβοια>Κάρυστος,http://hdl.handle.net/20.500.11853/156723,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793
Ο Μάρτης μια κλαίει και μια γελά,Εύβοια>Κάρυστος,http://hdl.handle.net/20.500.11853/278375,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793
Ακριβός στο μαγ'ντανό και αφτηνός στο λάδι,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/140729,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
Ε γροικάει να μοιράση δγιό βοδγιούνε άχιουρα,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/282069,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
Τί να το κάμης το αργυρό λεγένι και να φτής φαρμάκι μέσα,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/140795,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
"Αβδέλλ' από Φηγκιά, γιατρός από τη Βενετιά",Εύβοια>Κάρυστος,http://hdl.handle.net/20.500.11853/169793,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793
Μη κυττάς το στραβό μου ποδάρι κύττα την ίσα μοίρα μου,Εύβοια>Αγία Άννα,http://hdl.handle.net/20.500.11853/282642,"Ιωαννίδου, Μ.",Εύβοια,38.49417235,23.91108439913793
"Πρώιμο πλι, πρώιμα λαλεί",Εύβοια>Αγία Άννα,http://hdl.handle.net/20.500.11853/255636,"Δημητρίου, Ιωάννης",Εύβοια,38.49417235,23.91108439913793
"Τα μαύρα νέφη του βοριά, τα κόκκινα του νότου κι αυτά τα καταμέλανα του σκύλου του σορόκου",Εύβοια>Κάρυστος,http://hdl.handle.net/20.500.11853/286204,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793
Μην κοιτάζεις το στραβό μου το ποδάρι μονέ την ίσα μου τη μοίρα,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/282060,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
Το άλλο; Το έφαγε η γραία η Κρουστάλλω,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/140797,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
Μάθαμε γδυτοί και ντρεπόμαστε ντυμένοι,Εύβοια,http://hdl.handle.net/20.500.11853/255611,"Κυριαζόπουλος, Σπυρίδων Δ.",Εύβοια,38.49417235,23.91108439913793
Δεν θα κάνουνε κουκκούλια μαζί,Εύβοια>Παπάδες,http://hdl.handle.net/20.500.11853/272520,"Ιωαννίδου, Μ.",Εύβοια,38.49417235,23.91108439913793
Το πήρες σκ'λί μαλλί,Εύβοια>Αγία Άννα,http://hdl.handle.net/20.500.11853/255668,"Ιωαννίδου, Μ.",Εύβοια,38.49417235,23.91108439913793
Άσκοπος ο νος διπλός ο κόπος,Εύβοια>Κύμη,http://hdl.handle.net/20.500.11853/286416,"Αλεξανδρής, Απόστολος",Εύβοια,38.49417235,23.91108439913793
Χαρά στον γέρο τον υπνιάρη και το νέο τον ξυπνιάρη,Εύβοια>Κάρυστος,http://hdl.handle.net/20.500.11853/169796,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793
Η πείνα χώρες πολεμεί και κάτρα παραδίνει,Εύβοια>Κάρυστος,http://hdl.handle.net/20.500.11853/255720,"Παπαχατζής, Ευάγγελος",Εύβοια,38.49417235,23.91108439913793
