text,place,uri,collector,area,lat,lon
"Τ' αυτιά σου μπουμπουνίζουνε, η τύχη σου δουλεύει",Επτάνησος,http://hdl.handle.net/20.500.11853/145386,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Όπως τα 'βραμ έτσι πάμε!,Επτάνησος,http://hdl.handle.net/20.500.11853/146563,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Τη μάννα μου πουλώ, για όσο μου 'δώσαν το μισό! (το διπλό)",Επτάνησος,http://hdl.handle.net/20.500.11853/254913,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Έβαλ' ο άβρακος βρακί, τό βαλε κ' εχέστηκε",Επτάνησος,http://hdl.handle.net/20.500.11853/145235,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Η γυναίκαις μ' άφικαν το φαγί το μούστωσα το κρασί μ' εκύριεψε,Επτάνησος,http://hdl.handle.net/20.500.11853/273988,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Λέμε πώφυγ΄ο καιρός!,Επτάνησος,http://hdl.handle.net/20.500.11853/267561,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Ξεκουλιαίς, κουριαίς και πάθκα!",Επτάνησος,http://hdl.handle.net/20.500.11853/290827,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Όμοια ούλους, περσότερο σκοτίζεσαι",Επτάνησος,http://hdl.handle.net/20.500.11853/289831,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Τα μουντά, κι ά βρωμεύουν δε φαίνεται!",Επτάνησος,http://hdl.handle.net/20.500.11853/282217,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Αλήθεια δεν είν' άλλη παρά μια,Επτάνησος,http://hdl.handle.net/20.500.11853/145592,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Προσκύν' αν έχεις άδικο,Επτάνησος,http://hdl.handle.net/20.500.11853/146775,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Όπως ειν' α 'θαν τονε χαρής τον κόσμο,Επτάνησος,http://hdl.handle.net/20.500.11853/272292,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Πολλές φορές πέφτει το λαϊνι στο πηγάδι, πάει και μιά και δεν γυρίζει",Επτάνησος,http://hdl.handle.net/20.500.11853/254539,"Κολλυβά – Χατζημιχάλη, Αγγελική",Επτάνησος,38.8351105,20.7094392
"Οποίος δεν ιξέρει, κράζει (ρωτάει) κι' άλλονε",Επτάνησος,http://hdl.handle.net/20.500.11853/255312,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Οι μήνες πάνε κ έρχονταν μα οι χρόνοι δε γυρίζονε!,Επτάνησος,http://hdl.handle.net/20.500.11853/282294,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Ο κάματος τη φτώχεια τήνε πνίγει,Επτάνησος,http://hdl.handle.net/20.500.11853/207830,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Α' δεν κάτση η πέτρα, δε μαλλιάζει",Επτάνησος,http://hdl.handle.net/20.500.11853/254787,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Ξένη γυναίκα εκύτταζες, ως εκεί και σώνει σου",Επτάνησος,http://hdl.handle.net/20.500.11853/207744,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Ιδές μήν καθώς πάθης τ' αναγέλας,Επτάνησος,http://hdl.handle.net/20.500.11853/145765,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Ο λόγος του δυό δε γένονται,Επτάνησος,http://hdl.handle.net/20.500.11853/207852,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Αν' το παινευτής, το μισό καλό σου πάη χαμένο",Επτάνησος,http://hdl.handle.net/20.500.11853/268850,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Ο καθείς το κάλλειο του γυρεύει,Επτάνησος,http://hdl.handle.net/20.500.11853/207816,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Όποιος λέει και δε σώνει, θα να πη και κουταμάραις",Επτάνησος,http://hdl.handle.net/20.500.11853/207920,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Ο ξένος πρώτα, κ' ύστερα ο νοικοκύρης",Επτάνησος,http://hdl.handle.net/20.500.11853/207889,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Ναν τονε φυσήσης πέφτει,Επτάνησος,http://hdl.handle.net/20.500.11853/255135,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Ξένος γάτος είν', και μπαίνει από τον καπνοδόχο",Επτάνησος,http://hdl.handle.net/20.500.11853/207769,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Να σου δείξω δάσκαλέ μου, πως διαβάζουν τ' αλφαβήτα!",Επτάνησος,http://hdl.handle.net/20.500.11853/174718,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Αφσ΄ την την φιλιά του γυρεψούλι,Επτάνησος,http://hdl.handle.net/20.500.11853/175246,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Ναν το κυττάζης πάντα, κι' απ' την ανάποδιο",Επτάνησος,http://hdl.handle.net/20.500.11853/146154,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Μια γης ούλους μας τρώγει,Επτάνησος,http://hdl.handle.net/20.500.11853/163522,"Κολλυβά – Χατζημιχάλη, Αγγελική",Επτάνησος,38.8351105,20.7094392
"Που σ' είδε και σ' αγάπησε, κλωνά να μην 'ποτάξη",Επτάνησος,http://hdl.handle.net/20.500.11853/146767,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Νά λείψουν τά πιπέρια μου νά ιδώ τά μαγερειά σου,Επτάνησος,http://hdl.handle.net/20.500.11853/276635,"Κολλυβά – Χατζημιχάλη, Αγγελική",Επτάνησος,38.8351105,20.7094392
Άνρωπος ωσεί χόρτος αι ημ΄ραι άστον,Επτάνησος,http://hdl.handle.net/20.500.11853/145944,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Άγιασαν οι μαχαιροκλέφταις, και πουλούν σκουρολεπίδες",Επτάνησος,http://hdl.handle.net/20.500.11853/145713,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Έγινε ο ήλιος σκοτεινός και το φεγγάρι μαύρο,Επτάνησος,http://hdl.handle.net/20.500.11853/279223,"Κολλυβά – Χατζημιχάλη, Αγγελική",Επτάνησος,38.8351105,20.7094392
"Ανίσως τον Γεννάρη ιδής πολύ χορτάρι, όσο ημπορείς σιτάρι, φύλαττε εις τ' αμπάρι",Επτάνησος,http://hdl.handle.net/20.500.11853/163694,"Κολλυβά – Χατζημιχάλη, Αγγελική",Επτάνησος,38.8351105,20.7094392
"Και ο γάιδαρος, σαν τονε παραμάσουν κ' ξυλιαίς ή φεύγει κ' εκείνος τση κλοτσιαίς",Επτάνησος,http://hdl.handle.net/20.500.11853/145798,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Πες το πες το το κοπέλι την κυρά κάνει και θέλει,Επτάνησος,http://hdl.handle.net/20.500.11853/274862,"Κολλυβά – Χατζημιχάλη, Αγγελική",Επτάνησος,38.8351105,20.7094392
Θάν τι ρίξεις γιά να ιδής άν τρέχη τ' άλογό σου,Επτάνησος,http://hdl.handle.net/20.500.11853/145702,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Όσο το σγαρλίζουμε, διάφορο δεν βρίσκουμε",Επτάνησος,http://hdl.handle.net/20.500.11853/254520,"Κολλυβά – Χατζημιχάλη, Αγγελική",Επτάνησος,38.8351105,20.7094392
Θα βρούν ίσκιο να σταλλήσουν,Επτάνησος,http://hdl.handle.net/20.500.11853/174209,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Πολέμα δα με δίχως βόλια!,Επτάνησος,http://hdl.handle.net/20.500.11853/255424,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Όπ' εγελάστη δυο φοραίς, μούνταις και φάσκελά του",Επτάνησος,http://hdl.handle.net/20.500.11853/175047,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Άλλος χάσκει κι' άλλος μεταλαβαίνει,Επτάνησος,http://hdl.handle.net/20.500.11853/148277,"Κολλυβά – Χατζημιχάλη, Αγγελική",Επτάνησος,38.8351105,20.7094392
"Ομοίος τον ομοίον αγαπά, κι η κοπριά το λάχανο",Επτάνησος,http://hdl.handle.net/20.500.11853/207864,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Από την αυγή ως το γιόμα κάνει τζι απογήματα,Επτάνησος,http://hdl.handle.net/20.500.11853/145143,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Τ' είν ο πλούσος τι ο φτωχός, βγάλ' τα ξένα, ναν το ιδής",Επτάνησος,http://hdl.handle.net/20.500.11853/254906,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Θα βρης την πόρτα του σπητιού κι απέ να πης θε να μπω!,Επτάνησος,http://hdl.handle.net/20.500.11853/254973,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Τά δόντια δέ' μαλιάζουνε,Επτάνησος,http://hdl.handle.net/20.500.11853/173935,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Και την κάππ' ά σου γυρέψη ο αφέντης δός του την, για να μη σε γδύση και σ' αφίση ολόζορκους",Επτάνησος,http://hdl.handle.net/20.500.11853/145868,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Οξ' αν τ' λάχη ανθρωπινό άλλο κρηάς δεν τρώει,Επτάνησος,http://hdl.handle.net/20.500.11853/273974,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Οι λωλοί λουλούδεα θέλουν,Επτάνησος,http://hdl.handle.net/20.500.11853/284605,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Αγαπημένο ανδρόγυνο, ο Θεός είναι μ' εδαύτους",Επτάνησος,http://hdl.handle.net/20.500.11853/145521,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Α΄ δεν τση πέσουν ούλα τση τα δόντια την όρεξη δεν τηνε χάνει η γυναίκα,Επτάνησος,http://hdl.handle.net/20.500.11853/174129,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Τ' απίδι αν πέση, απουκάτου από την απιδιά πάντα θα πέση",Επτάνησος,http://hdl.handle.net/20.500.11853/254863,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Α δεν ήταν κ' οι κουτοί, τι αξίζαν κ' οι έξυπνοι!",Επτάνησος,http://hdl.handle.net/20.500.11853/284511,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Ξέρει ο άρχος τ' είν' η αγάπη,Επτάνησος,http://hdl.handle.net/20.500.11853/146237,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
Όποτε μ' εδάνεισες τό είδες που σ' επλέρωσα,Επτάνησος,http://hdl.handle.net/20.500.11853/255366,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Τα προικιά μου, η μοίρα μου",Επτάνησος,http://hdl.handle.net/20.500.11853/254885,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Τα μυαλά χαλάει ο Θεός, το βιος δεν το χαλάει",Επτάνησος,http://hdl.handle.net/20.500.11853/284496,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
"Α θα ζυμώσης το ταχύ, από βραδύς τ' ανάπιασμα",Επτάνησος,http://hdl.handle.net/20.500.11853/174140,"Καββαδίας, Γεώργιος",Επτάνησος,38.8351105,20.7094392
