text,place,uri,collector,area,lat,lon
Δεν είναι μπάλωμα να το ξηλώσης,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/230775,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Είντ' αφρίζεις και ξαφρίζεις, τον παρά μ' έδωσα θα σε φάγω",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189575,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Πώς θαρρείς τον άλλονα; Σάν τον εαυτό μ',Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189372,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Ψωμί κι αλάτι να τρώς, και γνώμη να γυρεύης",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189687,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Διαβόλου πείραξη,Ανατολική Θράκη>Σηλυβρία,http://hdl.handle.net/20.500.11853/181472,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Άσωστο κ' απλέρωτο,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189477,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Κότα πίττα τον Γενάρη και παπί τον Αλωνάρη,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189660,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Ελιές θέλεις; ελιές σε δίν' ο Θεός,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189808,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Στην πατημασιά του θέλει όλο να πηγαίνης,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/245810,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Κάθε δέντρο, με τον ίσκιο τ'.",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189856,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Κλαίν' οι χήρες, κλαίν' κ' οι παντρεμένες",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/210277,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Εκατό ξυλιές σε ξένη ράχη, τίποτε",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/210355,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Δε σε θέλω, θεριστά, γιατί θερίζεις χαμηλά. Εγώ ξέρω κι αψηλά. Δε σε θέλω κι αψηλά",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189644,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Χιόνι πέφτει το Γενάρη; χαρές θάν' τον Αλωνάρη,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189664,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Καλά είν' τα φαρδομάνικα, μα τα φορούν οι δεσποτάδες",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/212066,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Έκαμε τ' ανάστα ο Θεός. Τ' άκαμε άνου κάτου,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189422,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Καθώς με βλέπεις και σε βλέπω,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189533,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Νύχι, νύχι γίνεται καλά",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/230834,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Έδωκα το αίμα της καρδιάς μου,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/230476,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Η μάννα μ΄ να κάνη πίττα, άμα νάχ΄ αλεύρι και βούτυρο",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189832,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Έχει τ' αλεύρι απλωμένο,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189431,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Το πήρε κατάκαρδα,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/210319,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Ένας νους, και κείνος που πρώτα",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/230831,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Κλείδωνε την πόρτα σου, και τον γείτονά σου κλέφτη μη τον βγάζης",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/210252,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Γάλια δούλευε, να έχης τα νιάτα σ'",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189653,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Θέλει δέκα (παράδες) για ν' αρχίση και σαράντα για να σωπάση,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/245933,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Σα δε κλέψ'νε τα χέρια τ', θα κλέψ'νε τα ποδάρια τ'",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/210285,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Τα παλιά όταν μπαλώνης, άδικα το ράμμα χάνεις",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/230786,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Αγάπη χωρίς πείσματα δεν έχει νοστιμάδα,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189277,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Τον έβαλε τα δυό πόδια σ' ένα παπούτσι,Ανατολική Θράκη>Σηλυβρία,http://hdl.handle.net/20.500.11853/181486,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Εις τα πάντα είναι νόμος, εις τα μάτια όχι όμως. Κ΄ εις αυτά υπάρχει νόμος, όταν βλέπουν παρανόμως",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/230710,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Σα βδέλλα,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189500,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Καλύτερα Καλογιάννος, παρά Κακογιάννος",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/210240,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Όποιος δοξάζει το Θεό, νηστικός δε μνήσκει",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189761,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Ολάκαιρη οδύσσεια,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/290229,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Πιότερο ψωμί τρώγεται, με το μέλι, παρά με το ξίδι",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/230731,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Νύφ', όχ' όπως ήξευρες μον' ὀπως ήυρες",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/230851,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Όποιος έχ' τη μύγα, σκιάζεται",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/230804,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Όξω πίσ' λένε και το βασιλέ,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/210405,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Κατσιβέλικο σπίτι καίγεται, βιό λογαριάζεις;",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/210317,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Στα πέρ' αμπέλια βρέχει,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189522,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Σκάν' η πέτρα,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/245837,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Τον έδεσε στη βρακοζώνα τ',Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189739,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Χίλια καλά να τον κάνης, όλα χαμένα είναι",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/230450,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Αγάλι, αγάλι γίνεται, η αγουρίδα μέλι",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189297,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Πνίγεται σ' ένα ποτήρι νερό,Ανατολική Θράκη>Σηλυβρία,http://hdl.handle.net/20.500.11853/252231,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Που φύγωμεν, αμαρτωλοί;",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/158198,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Από κάθε κεφάλι και μια φωνή,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/210266,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Τι να σε κάνη ένας νους, κολοκαίρι και χειμώνα;",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/230829,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Βελόνι να ρίξης, δε πέφτει",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189504,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"το θηλυκό πουλί, στήνει τη φωλιά",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189874,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Σταύρωνε και σπέρνε,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/245960,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Διψάς, δε διψάς, γάϊδαρε, πιες και συ αγίασμα",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/210386,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Από το ένα φτί το έβαλε κι απ' τ' άλλο τόβγαλε,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/189485,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
Καρδία αμπάρα,Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/230469,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
"Του ακριβού το τίποτε, στου χαροκόπου χέρι",Ανατολική Θράκη,http://hdl.handle.net/20.500.11853/158202,"Σταμούλη – Σαραντή, Ελπινίκη",Ανατολική Θράκη,41.6759327,26.5587225
